@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-118.1,33.91,40,513,100,399,99,4.875,167600
-122.03,37.29,22,3118,438,1147,425,10.3653,500001
-118.15,33.86,32,2630,559,1069,491,2.4659,209000
-118.41,34.25,18,3447,857,3663,817,3.2284,157100
-118.4,34.18,32,3724,899,1912,791,3.5711,312700
-121.75,39.4,29,1687,327,864,334,2.4943,81900
-118.32,33.35,27,1675,521,744,331,2.1579,450000
-121.31,38.97,16,1210,228,726,222,2.7083,82100
-118.16,34.16,52,1576,239,696,249,6.07,261800
-122.16,37.75,46,954,161,429,154,2.925,142900
-119.19,34.23,17,3889,748,2415,739,4.5,234300
-118.13,34.11,45,1780,289,755,328,4.825,351100
-119.73,34.42,23,1364,227,638,238,5.3279,413900
-119.81,36.81,33,3972,594,1324,561,5.4513,143300
-118.32,34.03,47,1734,453,1272,438,3.1731,121500
-121.96,37.71,6,8072,1050,3386,1062,7.2494,336500
-117.22,33.9,8,8302,1461,5155,1370,4.0467,121500
-122.29,37.52,33,4104,751,1837,771,5.3506,388100
-118.1,33.96,38,1657,335,1195,309,4.1711,160100
-117.91,33.66,26,5761,1326,2681,1116,4.0341,243300
-117.82,33.82,22,3173,372,1181,355,8.3637,500001
-118.2,34.03,41,1292,334,1150,322,1.925,135200
-121.47,38.52,26,2177,638,1971,560,1.2575,66800
-121.96,37.24,26,3032,605,1208,562,5.4683,430900
-119.72,36.81,15,2175,564,1194,482,2.6767,87500
-117.07,32.79,36,3583,642,1711,602,3.9745,170800
-118.08,33.79,34,2840,395,1127,396,7.6144,376200
-121.36,36.81,7,4609,741,1660,720,5.0871,290500
-118.26,34.08,46,945,250,910,252,3.5039,187500
-122.49,38,26,48,8,19,8,7.7197,400000
-121.42,38.22,35,1507,313,868,283,2.0284,96300
-120.95,37.6,35,1493,278,729,268,2.9821,97400
-118.23,33.84,25,1106,207,888,216,5.3307,207000
-121.1,37.8,35,1853,331,958,340,3.3578,149000
-118.2,33.94,44,1413,298,1200,307,3.5125,169300
-118.47,34.06,45,3030,433,916,399,9.4664,500001
-117.99,33.98,18,8399,1144,3727,1107,6.9695,360400
-121.59,39.15,5,1922,489,938,439,2.0474,61300
-118.23,34.1,38,1051,249,799,229,2.712,143800
-118.18,33.79,42,1571,435,1631,417,1.6384,128000
-118.59,34.23,14,4407,1209,2676,1128,3.4091,168800
-122.41,37.71,28,5015,1240,3900,1029,1.2269,181900
-122.63,38.22,34,878,160,372,167,4.0417,232100
-118.12,33.93,27,580,143,466,133,3.0909,187500
-118.06,34.16,46,1467,298,816,267,3.6705,286500
-118.2,33.83,35,3737,613,1305,583,7.2096,490300
-118.75,34.42,28,1000,206,545,154,2.4167,191700
-118.53,34.44,19,1285,195,650,193,6.0398,217800
-118.63,34.16,30,3346,487,1296,495,7.457,392700
-121.95,37.35,42,1421,330,659,303,3.3333,237900
-118.36,34.02,43,1356,333,796,329,1.7159,189700
-117.64,34.02,10,4887,930,2637,831,4.0611,158000
-122.96,38.26,20,1982,358,308,132,3.1429,240900
-117.15,34.05,9,1442,219,633,230,5.0227,162300
-117.17,32.72,44,626,256,572,229,1.5909,262500
-118.21,34.17,24,8590,1231,3401,1178,8.1325,472700
-118.02,34.05,34,1610,513,2050,508,2.5562,156300
-119.83,36.71,43,355,81,233,75,2.4167,73900
-118.24,34.16,52,850,162,493,160,6.9408,298800
-118.31,34.26,38,2264,460,1124,388,4.2685,189600
-122.31,37.91,31,1432,348,681,348,2.7243,218100
-117.08,33.11,31,1832,444,1669,463,2.2146,116700
-118.17,33.98,36,627,177,834,175,2.9844,163600
-118.15,33.86,36,1578,312,827,311,4.8942,194100
-118.14,33.84,43,2107,439,876,429,3.2024,339400
-118.17,33.92,43,2099,398,1276,387,3.1528,166800
-118.12,34.17,52,1835,330,777,317,3.7159,315400
-121.94,38.27,35,10869,2226,9879,2152,2.5681,81300
-118.05,33.87,18,4928,773,2952,754,5.8855,313800
-122.01,38.35,18,4486,723,1600,697,3.8651,189700
-121.1,38.95,17,1475,403,943,363,2.1287,55300
-117.24,32.98,4,6423,1042,2607,983,7.6348,337000
-117.17,32.71,39,311,181,206,113,0.7685,187500
-117.16,32.81,14,4328,1100,2046,1044,2.2899,159000
-121.75,36.92,46,1362,321,1068,305,2.4615,177800
-118.02,33.77,33,2683,436,1520,456,5.0091,211500
-117.88,33.87,21,1519,388,1203,366,3.2083,145300
-117.25,32.82,23,6139,826,2036,807,9.5245,500001
-118.25,33.94,44,1463,312,940,312,2.3333,99800
-122.34,37.95,45,1128,240,702,270,3.6719,134100
-122.14,37.68,31,3184,716,1561,628,2.7955,183100
-121.06,38.25,13,651,102,301,104,3.6528,200000
-120.15,39.8,19,785,151,366,140,3.0625,82500
-121.56,39.13,17,2277,608,1607,562,1.5085,69700
-117.72,33.62,19,1144,268,365,279,2.8583,105800
-117.04,34,25,3750,781,1594,785,2.4167,104900
-120.47,34.63,23,2441,463,1392,434,3.7917,142200
-117.39,34.07,15,1966,331,1118,323,3.8558,122700
-123.96,40.57,31,1854,365,883,310,2.3167,92600
-117.86,33.61,15,3191,482,930,447,8.6001,500001
-119.21,37.25,44,3042,697,335,115,4.1838,85600
-117.24,34.14,6,2383,606,1301,488,3.016,107500
-119.48,37,16,2904,551,1467,509,3.1736,111800
-120.79,36.06,29,1916,386,1019,314,2.4881,87500
-121.7,38.6,16,2372,588,1400,583,2.8922,153600
-118.33,34.2,43,1325,254,613,248,3.6071,289000
-118.31,34.13,40,2822,443,907,414,7.2692,498700
-118.28,33.98,45,1720,416,1382,365,0.9337,92300
-118.13,34.09,42,2562,781,1936,687,2.2214,219000
-118.24,33.95,36,2316,543,1938,507,1.25,97400
-121.45,38.61,46,1758,511,1094,484,1.0685,70000
-121.46,38.66,3,3438,603,1602,554,3.9914,120500
-118.68,34.28,5,6150,1265,3188,1266,4.7034,223000
-117.67,35.63,32,3661,787,1613,706,3.0687,63500
-117.13,32.97,10,3486,469,1700,483,6.4696,249500
-122.43,37.81,39,3275,837,1137,725,3.7679,500001
-121.38,38.59,38,1839,287,685,276,4.5313,189400
-117.93,33.76,21,2884,662,2613,645,4.05,177900
-122.44,37.79,52,1335,151,402,157,10.8783,500001
-118.34,34.02,49,1609,371,896,389,2.5156,136600
-121.76,38.55,23,8800,1857,6330,1832,2.065,219400
-118.08,33.97,36,1620,298,1258,309,3.9773,166700
-122.63,38.26,7,7808,1390,3551,1392,4.6069,202300
-117.96,34.06,34,2226,381,1464,365,4.4102,183200
-121.96,37.33,35,2294,411,1054,449,4.0667,276900
-120.66,38.61,19,2715,596,1301,473,2.5042,126400
-122.42,37.66,26,3253,932,2246,855,2.6631,244000
-118.11,33.74,43,1222,303,565,309,4.8482,500001
-121.22,37.95,30,1055,211,629,170,2.8676,76900
-118.48,35.14,4,8417,1657,4631,1468,3.6949,115800
-121.44,38.73,25,1287,224,727,236,4.7396,135500
-124.13,40.79,29,2474,453,1130,427,2.8833,83000
-118.99,35.36,31,1498,359,1168,340,1.2232,49300
-117.24,32.72,39,3819,594,1361,583,6.6013,396400
-122.22,38.11,43,1939,353,968,392,3.1848,112700
-116.99,34.89,24,2741,577,1551,522,3.474,70500
-116.92,32.8,33,1518,268,857,272,3.5586,160400
-117.88,34.14,23,2308,322,1001,317,7.5112,355500
-118.48,34.24,32,2621,412,1285,414,6.6537,267600
-117.25,33.21,13,1203,292,1035,293,2.6339,117000
-118.58,34.15,21,3856,547,1422,535,8.4196,450700
-118.12,34.08,35,2248,615,1762,622,3,253900
-121.23,37.95,36,811,168,514,152,2.625,89200
-118.28,34.25,35,2045,450,1166,407,3.5214,197600
-117.37,34.07,52,50,9,60,16,4.125,262500
-118.43,33.99,42,2558,558,1328,541,4.875,301300
-117.15,32.7,52,458,148,1283,166,1.2863,86300
-118.36,34.09,28,1111,300,526,294,2.6136,383300
-119.7,36.32,40,1178,244,586,187,2.6477,43500
-118.47,34.32,13,2664,518,1468,521,4.8988,325200
-117.97,34.08,30,2227,474,1961,481,3.3261,164100
-119.03,35.41,41,1808,435,1005,373,1.7857,54300
-122.51,37.76,40,2320,562,1499,521,3.2792,260800
-122.66,38.2,39,2889,517,1351,489,4.3056,251300
-122.41,37.98,36,60,15,42,25,1.4583,67500
-121.42,37.76,18,5501,1051,2964,1009,4.1855,162100
-117.98,33.82,34,1038,175,578,174,4.9219,200000
-121.02,39.27,52,3720,707,1424,609,3.2,155000
-121.9,37.3,39,3627,666,1531,635,4.537,345900
-121.94,37.83,11,2836,373,959,335,10.5815,500001
-117.2,33.58,2,30450,5033,9419,3197,4.5936,174300
-122.04,37.38,38,2850,550,1518,514,4.2028,273600
-122.55,37.9,34,1431,224,503,220,7.9606,453400
-122.02,38.27,20,2237,464,1169,425,3.2115,99100
-120.67,37.37,18,164,30,104,32,1.6607,87500
-122.08,39.25,52,224,38,120,45,3.017,112500
-122.32,37.94,46,1901,295,833,352,5.5196,210800
-118.6,34.19,16,14912,4183,5105,3302,2.8312,213900
-119.19,34.18,32,3366,677,2857,669,4.6186,181100
-122.24,37.86,52,1668,225,517,214,7.8521,500001
-121.58,39.51,24,1865,372,1087,385,1.6389,56700
-122,36.97,39,2702,646,1136,491,2.8941,256700
-121.92,36.62,47,1811,401,948,375,3.0379,249300
-122.3,37.92,32,3943,605,1524,614,6.0677,321600
-122.49,37.68,34,3718,676,2510,632,5.3311,270800
-121.65,39.16,16,5022,1103,2087,956,2.3963,114800
-118.44,34.22,41,1030,214,664,223,3.8083,183800
-121.94,37.73,22,6719,1068,2843,994,6.1265,260300
-118.17,33.98,41,428,111,585,139,3.1786,132100
-120.48,34.65,26,1933,316,1001,319,4.4628,134400
-117.24,33.22,20,1962,334,1173,349,4.1316,162500
-119.07,36.08,5,2693,508,1785,491,3,71000
-117.17,32.78,17,3845,1051,3102,944,2.3658,164100
-120.93,37.72,18,391,71,247,71,4.3864,179500
-122.47,37.75,51,2413,431,1095,437,4.0089,357000
-118.45,34.25,34,2094,380,1207,380,5.2801,212300
-119.66,36.33,10,1623,409,988,395,1.4194,58100
-121.85,37.24,17,6425,1268,3934,1238,5.1228,237600
-121.3,38.09,31,335,53,154,55,2.0694,175000
-123.18,40.58,18,1451,278,695,254,1.7262,73700
-121.54,38.59,40,2120,504,1304,464,2.0368,67800
-122.37,40.45,18,1748,337,921,327,3.3315,85400
-122.28,37.8,38,684,176,344,155,2.0114,131300
-122.29,37.88,48,2365,490,1034,475,3.1065,229200
-124.23,41.75,11,3159,616,1343,479,2.4805,73200
-118.2,33.79,48,2105,592,1807,539,2.7183,190400
-121.92,38.03,16,2176,464,1410,434,3.5436,100200
-117.93,33.65,27,1283,406,1063,376,2.75,275000
-119.63,36.64,33,1036,181,620,174,3.4107,110400
-118.12,33.96,38,1301,264,877,275,4.625,191300
-118.13,33.84,35,3008,674,1584,671,3.5465,213200
-122.07,38,37,978,202,462,184,3.625,156300
-122.19,37.84,18,1617,210,533,194,11.6017,392600
-116.37,33.19,12,4890,1152,1289,570,2.5795,98700
-121.57,39.16,33,2033,375,914,330,2.6964,68500
-119.56,36.1,29,424,78,284,73,1.5313,43800
-120.26,37.13,33,1239,250,648,227,2.0278,58800
-121.91,37.71,25,4377,668,2038,671,5.7233,231800
-118.42,34.24,35,1507,281,1025,286,4.5833,177200
-117.89,33.82,24,1268,210,700,224,5.0605,216200
-118.89,34.28,30,917,157,678,171,5.8133,195700
-122.58,38.1,22,11872,2300,5600,2200,4.6463,276300
-122.18,37.75,43,1036,233,652,213,2.069,84600
-119.19,34.2,18,3620,852,3171,779,3.3409,220500
-118.45,33.96,24,3097,791,1075,639,5.723,500001
-117.94,33.88,35,2159,343,833,335,5.3738,365100
-121.44,38.63,33,1077,271,753,236,1.3462,55900
-121.02,36.24,12,2198,507,1971,502,2.6801,100000
-122.54,37.94,39,3670,775,1519,788,4.4081,435200
-119.54,36.7,20,1815,375,1665,357,2.2448,58900
-117.44,34.09,12,3598,828,2588,781,2.375,113800
-117.89,34.07,35,834,137,392,123,4.5179,218800
-118.09,34.71,5,5807,1182,2602,1007,2.4012,159400
-119.78,34.45,9,1830,353,1515,220,4.2109,450000
-122.07,37.91,33,1550,277,638,254,3.6833,292500
-120.87,39.15,17,1819,389,736,283,2.8603,128900
-119.32,36.19,11,3136,620,2013,583,3.335,69700
-117.06,32.72,31,2669,514,1626,499,3.1923,116900
-118.36,33.92,19,2807,883,1546,815,2.6375,233800
-118.29,34.17,12,2238,682,1882,611,2.9,208300
-117.2,33.72,8,5528,1073,1674,918,2.5335,110100
-118.15,34.19,48,1854,360,1126,382,3.2216,161600
-120.68,35.51,17,1701,298,941,293,4.3218,209100
-117.68,34.15,4,4082,578,1996,580,6.7813,286300
-117.13,33.15,15,2241,381,997,390,3.4833,193200
-117.23,32.73,44,1168,263,509,256,2.7273,269700
-118.08,33.96,34,1431,310,1162,288,4.369,165400
-117.93,33.88,52,2157,362,1001,373,5.1237,240000
-118.44,34.2,36,2698,623,1544,554,2.7375,234900
-118.58,34.2,35,1323,228,756,216,4.233,221300
-122.29,37.87,46,1267,324,792,321,2.525,165900
-121.89,37.25,23,2705,449,1180,442,6.0791,316500
-119.88,36.83,2,4055,735,1730,654,4.2132,96500
-118.24,34.15,7,2063,670,1892,643,1.7301,202300
-122.18,37.78,43,1985,440,1085,407,3.4205,136700
-119.24,34.28,41,1280,240,608,252,4.4038,229100
-119.02,35.37,44,2687,620,1521,549,1.7213,61600
-118,33.76,26,1876,455,1499,436,2.925,176000
-121.92,37.25,36,3874,656,1826,639,4.9662,258500
-117.67,34.04,13,1543,383,776,358,3.0598,99700
-117.39,33.96,52,1992,345,948,358,3.2917,129300
-117.09,32.81,7,6100,1185,2710,1040,5.5673,288200
-118.42,33.96,44,1282,216,494,209,5.618,365900
-122.11,37.7,23,1689,461,828,443,2.1552,161400
-122.11,37.38,22,3638,719,1329,650,5.0804,500001
-122.11,37.64,8,3592,849,1907,746,3.6708,197900
-120.44,34.96,34,1248,284,986,272,2.9167,104200
-122.86,39.05,20,1592,327,647,253,2.5326,136800
-121.34,38.55,11,2838,498,1701,504,4.1447,114000
-122.32,38.32,26,2710,498,1439,484,5,175200
-119.02,35.41,41,2221,516,1106,473,1.97,51900
-122.17,37.77,30,3326,746,1704,703,2.875,135300
-117.24,32.74,44,1686,285,712,298,4.0268,298600
-117.77,33.69,14,1413,372,744,338,3.7988,184100
-117.37,33.94,14,9286,1269,3565,1238,6.6635,219600
-118.34,34.04,37,1466,529,1835,500,1.7014,123200
-120.69,35.34,16,164,30,542,32,1.6563,42500
-118.15,34.11,52,2375,369,930,351,7.4111,469100
-119.97,38.94,26,1485,334,406,180,1.9667,84600
-116.97,32.79,32,1255,338,782,302,2.6635,113600
-116.99,33.77,7,10352,2007,3559,1689,2.2925,113100
-118.41,33.92,32,2590,607,1132,555,4.2333,358000
-121.98,37.28,28,3688,633,1877,620,5.7251,272600
-121.46,38.57,52,893,159,367,160,3.2386,213200
-117.01,32.8,17,1558,479,803,431,2.6934,160200
-122.16,37.74,44,1097,239,609,215,2.0227,103100
-122.47,37.75,49,2747,472,1281,448,5.482,366300
-121.96,37.85,10,3209,379,1199,392,12.2478,500001
-118.39,33.88,33,2496,387,1098,404,7.6685,474300
-122.71,38.45,52,2259,537,957,520,2.1827,188800
-117.15,32.72,51,1321,550,781,499,1.3071,250000
-120.44,37.31,21,6911,1341,3967,1297,3.0515,95200
-118.35,33.99,47,2183,380,927,371,4.9531,180100
-118.41,34.18,35,2785,663,1631,614,3.9038,276100
-119.01,36.06,25,1505,367,1392,359,1.6812,47700
-124.21,40.75,32,1218,331,620,268,1.6528,58100
-115.53,32.97,34,2231,545,1568,510,1.5217,60300
-122.4,37.8,52,1642,570,1432,513,1.9063,300000
-122.24,37.43,36,2410,361,934,377,7.652,500001
-119.82,36.79,18,5822,1439,3415,1224,1.6854,64700
-117.92,33.63,34,2479,491,1131,490,4.9643,317900
-118.03,34.14,44,1446,250,721,243,4.7308,352200
-119.7,34.43,39,1486,467,758,409,2.6875,320600
-117.99,33.74,26,4065,741,1960,739,4.506,240000
-117.35,33.19,28,2823,476,1189,433,5.1733,198100
-122.2,37.8,46,2041,405,1059,399,3.8487,203300
-118.36,33.88,26,1375,286,829,278,3.9844,230700
-121.84,37.32,16,1866,364,1835,412,5.3363,212800
-121.84,37.66,13,13182,2074,4847,1950,5.6417,352900
-121.49,38.56,42,900,239,506,231,1.2813,87500
-122.79,39.09,20,1798,395,685,331,1.625,66800
-121.31,38.71,18,3998,744,2071,660,4.3836,102000
-118.21,33.91,26,2422,632,2601,583,1.7824,110200
-121.99,37.27,17,1527,267,775,260,5.9658,278000
-118.45,34.23,15,5738,1767,4620,1581,2.3584,157600
-118.4,33.98,36,2526,452,996,441,5.611,456600
-118.56,34.42,2,966,270,233,169,1.9667,450000
-118.17,33.77,38,2239,721,984,684,2.346,165600
-122.36,40.69,32,3611,772,2060,759,1.7427,60600
-116.86,33.73,13,2604,443,978,417,2.933,170700
-118.3,34.08,34,1562,651,1774,559,1.5685,225000
-118.4,34.14,52,1695,281,595,264,6.0678,399300
-118.39,34.08,28,833,230,349,210,3.067,375000
-122.17,37.43,24,3924,1142,7174,950,4.0972,387500
-121.98,37.27,29,2658,484,1318,498,5.3561,298900
-120.44,37.29,18,1260,268,576,263,1.7222,101500
-119.77,36.44,26,1727,289,802,259,3.2083,75000
-122.09,37.35,37,1795,285,791,261,7.5794,500001
-121.2,37.8,24,1698,344,927,313,3.5625,130800
-122.32,37.55,44,2151,411,849,370,4.4583,397100
-117.28,33.18,14,676,118,384,126,6.2096,178100
-117.99,33.83,25,3434,835,1749,657,3.2539,199000
-119.85,36.77,27,1510,344,847,295,2.9315,83200
-122.01,39.21,52,1989,392,985,396,2.5556,75800
-121.89,37.66,3,1565,464,769,461,2.1187,231300
-118.39,33.71,18,1193,233,475,228,7.5594,500001
-121.36,38.61,37,2191,394,951,362,3.8882,159500
-117.08,32.63,33,2891,793,1607,754,2.1281,139800
-117.83,33.77,22,2956,642,1342,558,4.1151,203200
-122.65,41.72,15,3643,801,1784,743,1.8533,57500
-117.22,33.92,5,16884,2865,9509,2688,4.0938,130900
-122.83,38.39,19,1765,394,868,388,2.462,260300
-120.7,36.99,32,320,73,222,78,2.9271,87500
-117.87,33.92,14,4039,669,1905,670,6.3303,303000
-118.04,33.74,26,2532,421,1274,441,5.3559,235800
-118.46,34.17,22,6707,1737,2620,1610,3.1478,273700
-119.75,36.78,35,1129,220,474,242,2.4405,74300
-118.12,33.75,47,3330,569,1220,557,7.3672,500001
-118.36,33.91,41,2048,439,1191,429,3.8,222500
-123.15,39.31,19,1026,205,424,152,2.8833,154200
-121.37,37.06,25,474,92,300,104,3.8062,340900
-117.59,34.03,16,3443,562,2130,564,5.0769,161400
-117.11,32.75,11,1607,478,1384,450,2.05,100000
-117.34,33.21,23,2062,376,1302,379,4.0109,145700
-118.24,33.99,41,1425,372,1803,353,1.6731,88200
-121.97,37.33,21,8275,1566,3636,1524,5.1506,302100
-122.26,37.83,52,2432,715,1377,696,2.5898,176000
-119.78,34.48,21,2377,322,1007,328,7.9248,500001
-117.95,34.05,35,1309,276,1113,253,4.375,156500
-122.02,37.56,23,4332,857,2461,829,4.3594,223400
-122.04,37.65,10,8299,1326,3827,1288,6.2579,315500
-118.18,33.79,27,1580,510,1896,448,2.0186,130000
-121.27,38.44,19,2780,414,1320,404,5.8831,209900
-121.99,37.26,29,2718,365,982,339,7.9234,500001
-121.82,37.37,41,1558,281,970,304,4.4167,215200
-118.08,33.9,44,1167,237,733,237,4.2083,168300
-119.81,36.83,10,5780,922,2712,883,5.6445,135500
-122.3,37.91,40,2866,617,1305,589,3.6321,209100
-121.99,37.35,25,1527,325,707,339,4.375,212200
-119.77,34.44,24,5652,1313,2312,1294,2.4717,295300
-115.48,32.68,15,3414,666,2097,622,2.3319,91200
-119.16,34.17,17,7982,1603,6437,1596,4.1279,223900
-122.13,37.43,32,4398,878,1799,792,4.7375,431900
-121.9,37.34,52,241,69,385,64,2.619,212500
-118.02,33.73,26,3711,610,1902,597,5.5599,234100
-124.16,40.78,46,1975,346,791,349,3.8,81800
-117.62,33.47,4,1812,255,661,211,6.487,294200
-121.85,36.61,38,238,72,191,67,1.3897,125000
-120.37,34.9,17,2649,386,1057,362,4.7813,326800
-122.19,38.07,20,3000,525,1207,491,4.6406,217500
-118.3,34.19,52,2962,468,1364,466,4.9042,343500
-116.29,33.67,12,5048,842,883,391,5.6918,231300
-118.03,34.06,27,2510,783,3481,726,2.4875,157800
-120.5,37.31,36,2162,433,1048,451,2.6797,81800
-117.18,32.77,16,2374,780,913,705,2.7386,87500
-117.96,33.98,25,1259,184,599,170,5.7407,302200
-117.98,33.92,27,3700,568,1793,552,5.3668,219800
-122.04,37.62,35,1032,173,453,176,6.396,208500
-116.22,36,14,1372,386,436,213,1.1471,32900
-122.32,37.53,39,2795,464,1183,443,5.779,387100
-118.12,33.84,37,1242,221,565,213,4.1094,215800
-121.01,37.61,5,3655,696,2316,647,3.4703,129300
-118.11,33.93,17,1205,347,736,342,3.2011,162500
-118.37,34.04,43,1465,278,727,290,4.0781,289400
-122.04,37.99,32,1504,279,749,267,3.2,134500
-121.28,38.68,14,11442,2690,6068,2435,2.6016,121200
-121.83,37.26,11,2394,403,1393,409,5.5875,259300
-121.89,37.23,16,3574,466,1503,487,8.1988,355900
-121.49,38.53,40,2966,536,1225,505,3.125,130600
-120.38,36.75,25,1689,495,1745,457,1.9056,60000
-117.89,33.88,27,2091,336,1037,332,5.7519,243400
-120.48,37.29,17,2266,693,3200,664,1.5635,60400
-118.4,33.86,41,2237,597,938,523,4.7105,500001
-117.3,34.14,39,1781,335,841,320,1.9432,89000
-122.25,38.1,52,2315,556,1113,486,2.5042,147900
-122.06,37.89,21,4985,1590,2575,1458,3.1002,114300
-119.34,36.32,6,3266,604,1769,580,3.1574,89200
-118.27,34.06,33,1416,686,2013,614,1.9818,208300
-117.25,33.7,10,5156,941,2294,747,3.58,113400
-122.5,37.77,52,2739,569,1312,531,3.5833,322900
-121.99,37.25,25,1743,212,604,200,10.7582,500001
-117.9,33.73,30,746,172,1048,163,4.1,166400
-117.06,32.58,13,3435,708,1761,699,3.4792,107600
-117.15,32.8,27,1937,537,1211,482,2.75,87500
-118.45,34.12,20,10722,1617,3731,1511,9.7449,500001
-122.31,38.3,25,3883,740,1641,676,3.9,187300
-121.95,37.78,4,14652,2826,5613,2579,6.3942,356700
-117.9,33.64,36,2017,357,850,348,5.0532,310900
-121.87,37.66,52,775,134,315,123,5.0677,233300
-118.3,33.99,43,1534,384,1231,329,2.5437,94500
-121.29,38.03,7,2021,441,1615,406,2.5842,111300
-122,37.33,30,4033,794,1788,807,5.6932,338700
-118.24,33.92,40,1772,369,1122,324,3.2768,96100
-120.94,37.68,4,13315,2424,6420,2289,4.2471,162100
-121.97,37.96,28,1433,290,877,313,4.7891,184800
-118.19,33.95,42,1651,463,1559,436,2.3882,148100
-122.55,37.97,52,2232,291,731,253,7.1155,500001
-122.02,37.54,31,1240,264,719,236,3.535,210300
-120.46,37.33,17,6111,1171,2950,1104,3.2852,98800
-117.99,33.97,18,4078,484,1490,482,10.8034,500001
-122.32,37.56,49,2016,299,691,288,5.549,500001
-118.29,34.01,30,1385,518,1730,472,1.0539,142500
-117.98,34.06,33,1353,228,1079,237,4.5417,160300
-118.19,33.99,36,1273,379,1398,353,2.4516,147800
-121.69,37.95,15,1850,441,1348,403,3.8125,125400
-122.14,38.16,4,3273,495,1497,454,5.3345,176100
-118.13,34.15,9,2099,625,1252,554,3.1875,173100
-117.66,34.04,10,3657,695,2079,663,4.2054,159900
-120.35,40.63,33,240,49,63,22,3.625,200000
-121.36,38.62,34,2447,503,1077,456,3.058,133000
-117.76,34.12,16,9020,1509,3575,1486,4.2415,275700
-117.85,34.06,24,3128,497,1406,472,7.5286,462700
-118.25,33.97,39,1346,380,1520,356,1.1635,108700
-117.75,34.07,52,1548,348,1131,343,2.63,127300
-118.44,34.06,9,5102,1695,2609,1450,3.2545,500001
-119.33,36.31,17,2401,409,1100,409,4.0577,107300
-117.16,32.75,34,1785,558,804,490,2.2687,200000
-118.03,33.86,19,1795,328,1014,322,4.535,289300
-121.94,37.56,15,5674,748,2412,714,8.3996,442900
-118.13,33.82,37,1530,290,711,283,5.1795,225400
-122.31,37.91,45,3924,834,1992,773,4.1146,177800
-121.04,39.08,8,2870,526,1307,451,3.463,201700
-122.15,37.68,35,2632,447,1349,486,4.3864,205200
-122.34,37.96,15,6487,1717,3408,1560,2.1991,133300
-118.24,34.12,34,80,26,125,35,0.8907,154200
-118.44,34.05,18,4780,1192,1886,1036,4.4674,500001
-118.27,33.94,30,1041,275,877,270,1.5268,91600
-122.24,37.79,47,1372,395,1237,303,2.125,95500
-118.39,33.96,45,1361,252,581,263,5.8143,340700
-119.27,34.27,44,1312,279,668,278,4.09,203800
-118.15,34.12,43,1810,427,742,429,3.8529,350000
-118.11,34.68,6,7430,1184,3489,1115,5.3267,140100
-121.97,37.79,17,5688,824,2111,773,6.6131,312500
-121.88,37.67,25,2244,301,937,324,6.4524,296900
-117.89,33.87,32,1569,422,835,386,3.0465,148900
